HeadlineText;Author;NamedEntitiesClaim;NamedEntitiesArticle;Keywords;Source;RatingName
-0.5043618945502463;-0.5260219681904069;0.7061066523703448;0.6415112860064353;-0.11894466190655369;-0.6160837876453331;1
-1.5868947413897991;-0.14685527985657104;1.1784846219003315;0.04522636987191012;-0.574328447478414;1.071554292130209;1
-0.7946775216572173;-0.14685527985657104;1.4343560220624076;1.9240863886354138;0.8320038314935075;1.071554292130209;1
-1.0210252987236692;-1.0596639739935834;0.5535679330429533;0.04522636987191012;1.4682017672189007;-0.6160837876453331;1
1.2916585104335576;-0.14685527985657104;-1.6754656106766717;-2.182404071536316;-0.05197645814598599;-3.9913599471964174;1
0.06642815196515439;-0.14685527985657104;0.2484904943881701;-0.4160506407227225;-1.61903242614327;1.071554292130209;1
-1.089913752613459;-0.14685527985657104;-0.4502352522082686;0.49525272167155177;0.99272752051887;1.071554292130209;1
-1.2326112642423093;-0.14685527985657104;1.0653107333671055;-1.091090168422185;1.5150795098512981;1.071554292130209;1
-0.7454714831645103;0.24635461915629578;-0.4846794791531635;0.04522636987191012;-0.9560472089136498;-0.6160837876453331;1
1.2572142834886626;0.9485151531078436;1.2572142834886626;0.6865139211863994;1.1601480299202893;-0.6160837876453331;1
-1.6607037991288596;-0.14685527985657104;1.2621348873379334;0.04522636987191012;-1.4315214556136804;1.071554292130209;1
0.9275338255875261;2.170274482183537;-1.5672123259927164;2.1153475881502617;0.8520942926216779;-0.6160837876453331;1
0.863565975547007;-0.14685527985657104;1.5180062875000095;-0.5173065698776419;-1.3243723295967722;1.071554292130209;1
-0.3665849867706668;-0.14685527985657104;-0.5978533676863895;-0.11228285325796444;-1.3444627907249425;1.071554292130209;1
-0.622456386932743;-0.14685527985657104;-0.9915016756280451;1.1702922493710142;0.99272752051887;1.071554292130209;1
1.089913752613459;-0.14685527985657104;0.012301509623176738;-1.5861191554017908;-0.8087171606404009;1.071554292130209;1
0.7011860485210741;-0.14685527985657104;1.0357871102714813;0.04522636987191012;-1.1368613590671826;1.071554292130209;1
-0.2927759290316064;0.6255213074901316;0.7208684639181568;-0.4385519583127046;0.9592434186385862;-0.6160837876453331;1
-1.6016565529376112;-1.6635220331919145;0.8094393332050294;-0.8210743573424;0.30295502178502276;-0.6160837876453331;1
-0.5437267253444118;-0.14685527985657104;-1.2129288488452263;-1.1585941211921311;0.99272752051887;2.759192371905751;1
1.4737208528565733;-0.14685527985657104;-0.7405508793152397;0.04522636987191012;-1.4114309944855101;1.071554292130209;1
1.414673606665325;-0.14685527985657104;1.02594590257294;-0.9785835804722746;0.99272752051887;1.071554292130209;1
0.21404626744327523;-0.14685527985657104;-0.9226132217382553;0.574007333236489;-1.4717023778700211;1.071554292130209;1
0.9029308063411726;-0.14685527985657104;1.429435418213137;1.136540272986041;0.731551525852656;1.071554292130209;1
1.3949911912682422;-0.14685527985657104;1.3014997181320989;0.8777751207012471;-1.3243723295967722;1.071554292130209;1
-0.7061066523703448;-0.14685527985657104;1.2326112642423093;-1.912388260456531;-1.6257292465193267;1.071554292130209;1
-0.28293472133306496;-0.14685527985657104;0.9570574486831502;0.04522636987191012;-1.3444627907249425;1.071554292130209;1
-0.6519800100283671;1.3276818414416796;0.6175357830834722;0.04522636987191012;-0.6479934716150385;-0.6160837876453331;1
-0.31737894827795987;-0.14685527985657104;0.8586453716977364;0.11273032264185637;-1.505186479750305;1.071554292130209;1
-1.5475299105956337;-0.14685527985657104;-0.6470594061790964;-1.7998816725066205;-1.531973761254532;1.071554292130209;1
0.012301509623176738;-0.14685527985657104;0.750392087013781;0.4502500864915876;-1.3243723295967722;1.071554292130209;1
1.252293679639392;-0.14685527985657104;-0.44039404450972724;0.04522636987191012;-1.4382182759897373;1.071554292130209;1
-0.41579102526337375;-1.1579664487468;0.4748382714546221;-1.3161033443220058;1.3476590004498787;-0.6160837876453331;1
-0.7356302754659689;-1.3967010302903262;1.3703881720218887;-0.7423197457774627;-0.40690793807699477;-0.6160837876453331;1
-0.40102921371556166;-0.14685527985657104;0.4453146483589979;-0.6635651342125254;0.06856630862303585;1.071554292130209;1
0.5929327638371188;-0.14685527985657104;0.7700745024108638;0.04522636987191012;-1.4248246352376237;1.071554292130209;1
1.6951480260737546;-0.6102812322645926;-0.5830915561385774;0.04522636987191012;1.4146272042104464;-0.6160837876453331;1
0.017222113472447433;-0.14685527985657104;-0.8832483909440898;2.1265982469452527;-1.505186479750305;1.071554292130209;1
0.7356302754659689;-0.14685527985657104;0.07626935966369577;1.1927935669609964;-1.2841914073404315;1.071554292130209;1
-1.252293679639392;-0.14685527985657104;0.5486473291936825;-1.102340827217176;-0.7819298791361738;1.071554292130209;1
-0.4207116291126444;0.4289163579836982;1.5032444759521975;-1.9798922132264771;0.5708278368272935;-0.6160837876453331;1
-0.67166242542545;-0.3153738080049425;1.0800725449149176;0.04522636987191012;-0.9426535681615363;-0.6160837876453331;1
1.3261027373784524;-0.14685527985657104;0.9078514101904432;0.04522636987191012;-1.2306168443319774;1.071554292130209;1
0.2484904943881701;2.128144850146444;1.4638796451580318;-0.3822986643377494;0.1020504105033197;-0.6160837876453331;1
-0.8586453716977364;-0.14685527985657104;-0.8242011447528415;-0.9223302864973194;-0.6212061901108114;1.071554292130209;1
-0.7799157101094052;-0.14685527985657104;0.8291217486021122;0.04522636987191012;-1.0297122330502744;1.071554292130209;1
1.6213389683346942;-0.14685527985657104;1.1194373757090832;0.15773295782182054;-1.2908882277164884;1.071554292130209;1
-0.5486473291936825;-0.14685527985657104;0.9915016756280451;-0.2810427351828301;0.7650356277329399;1.071554292130209;1
1.508165079801468;-0.5541083895484689;-0.10087237891004926;0.844023144316274;-0.2461842490516323;-0.6160837876453331;1
-0.863565975547007;-0.14685527985657104;-1.0948343564627296;-0.539807887467624;0.03508220674275201;1.071554292130209;1
0.9324544294367968;-0.14685527985657104;-1.6016565529376112;-2.0023935308164593;0.99272752051887;1.071554292130209;1
0.5486473291936825;-0.8911454458452118;-0.4748382714546221;-1.0123355568572476;1.4682017672189007;-0.6160837876453331;1
1.5180062875000095;-0.14685527985657104;0.8192805409035707;-0.7985730397524179;0.02838538636669524;1.071554292130209;1
-0.9521368448338795;-0.6383676536226546;0.5437267253444118;-0.2360401000028659;1.0663925446554945;-0.6160837876453331;1
1.5376887028970923;-0.14685527985657104;1.203087641146685;0.04522636987191012;0.5641310164512368;1.071554292130209;1
0.6421388023298258;-0.14685527985657104;0.027063321170988825;1.395305425270835;-1.0163185922981608;1.071554292130209;1
-0.9324544294367968;1.496200369590051;-1.5475299105956337;-0.6635651342125254;0.35652958479347696;-0.6160837876453331;1
1.1243579795583538;-0.5541083895484689;1.5622917221434458;-1.0235862156522388;1.019514802023097;-0.6160837876453331;1
0.6962654446718034;-0.14685527985657104;-1.075151941065647;0.04522636987191012;0.99272752051887;1.071554292130209;1
-0.2780141174837943;-0.14685527985657104;-1.0062634871758571;0.6640126035964173;-0.47387614183756244;1.071554292130209;1
-0.2484904943881701;1.0046879958239674;0.46007645990681;0.04522636987191012;-0.2930619916840297;-0.6160837876453331;1
-0.5634091407414946;0.3306138832304815;1.188325829598873;0.04522636987191012;0.2761677402807957;-0.6160837876453331;1
1.7246716491693788;-0.14685527985657104;0.6421388023298258;1.5640653071957007;1.5820477136118658;1.071554292130209;1
-0.3862674021677496;-1.817997350661255;-0.9816604679295037;-0.13478417084794653;0.8520942926216779;-0.6160837876453331;1
-0.022142717321718127;0.7097805715643174;-0.7061066523703448;-0.5848105226475881;0.8387006518695643;-0.6160837876453331;1
1.6114977606361527;2.2826201676157845;0.7159478600688861;0.1464822990268295;0.5708278368272935;-0.6160837876453331;1
0.2730935136345236;-0.14685527985657104;1.252293679639392;1.2377962021409605;0.055172667870922315;1.071554292130209;1
-0.6913448408225327;-0.14685527985657104;0.49452068685170486;0.6752632623914084;-1.0230154126742175;1.071554292130209;1
1.2621348873379334;-0.14685527985657104;-0.012301509623176738;-0.7085677693924896;0.99272752051887;1.071554292130209;1
0.7848363139586759;-0.14685527985657104;1.0308665064222107;0.04522636987191012;-1.1636486405714097;1.071554292130209;1
1.6853068183752131;-0.14685527985657104;1.6754656106766717;1.9803396826103692;0.99272752051887;2.759192371905751;1
-1.173564018051061;-0.9754047099193975;1.557371118294175;-1.068588850832203;0.42349778855404463;-0.6160837876453331;1
1.139119791106166;-1.6354356118338524;-1.3999117951175128;-2.1149001187663696;-0.5006634233417895;-0.6160837876453331;1
-0.37642619446920816;0.17613856576114098;-0.1500784174027562;-0.12353351205295549;0.878881574125905;-0.6160837876453331;1
-0.32229955212723055;0.808083046317534;-0.29769653288087705;1.8903344122504409;-1.0899836164347851;-0.6160837876453331;1
0.08118996351296648;-0.14685527985657104;0.12055479430713203;-0.4160506407227225;-0.3533333750685406;1.071554292130209;1
0.5142031022487876;-1.6213924011548215;-0.9718192602309623;0.04522636987191012;0.1020504105033197;-0.6160837876453331;1
0.5830915561385774;0.6816941502062555;0.3419819675243133;-0.6973171105974986;0.32974230328924986;-0.6160837876453331;1
-1.0603901295178348;-0.7928429710919951;-1.2326112642423093;-1.4286099322719161;-0.4671793214615057;-0.6160837876453331;1
0.5683297445907654;1.2995954200836175;0.7602332947123224;0.2702395457717309;1.2472066948090272;-0.6160837876453331;1
0.7257890677674276;-1.3967010302903262;1.5868947413897991;1.3165508137058977;0.5038596330667259;-0.6160837876453331;1
1.0210252987236692;1.5945028443432676;-1.6803862145259425;-1.4061086146819342;-0.49396660296573275;-0.6160837876453331;1
-1.331023341227723;-1.3264849768951714;0.4699176676053514;-1.1698447799871223;0.5038596330667259;-0.6160837876453331;1
1.5278474951985508;-0.14685527985657104;-0.5584885368922239;-0.48355459349266877;1.0329084427752107;1.071554292130209;1
-1.4737208528565733;-0.14685527985657104;0.0516663404173423;-1.5523671790168176;-1.1167708979390123;1.071554292130209;1
-1.1440403949554367;0.7238237822433483;0.6815036331239913;-1.7323777197366743;0.8520942926216779;-0.6160837876453331;1
0.10579298275931995;-0.14685527985657104;0.21896687129254594;0.5965086508264711;1.488292228347071;1.071554292130209;1
-0.2435698905388994;-0.10472564781947817;-0.8094393332050294;0.04522636987191012;0.19580589576811447;-0.6160837876453331;1
1.6754656106766717;1.0889472598981533;0.9176926178889847;1.9128357298404228;0.470375531186442;-0.6160837876453331;1
-0.5338855176458704;-0.14685527985657104;-0.4649970637560807;-0.5060559110826509;-0.5140570640939031;1.071554292130209;1
1.2178494526944972;1.9315399006400107;1.6459419875810475;0.04522636987191012;-1.6659101687756674;-0.6160837876453331;1
1.5130856836507387;-0.14685527985657104;-1.508165079801468;-0.6410638166225433;0.0149917456145817;1.071554292130209;1
-0.4748382714546221;0.836169467675596;-0.9324544294367968;-0.6860664518025075;-0.5207538844699598;-0.6160837876453331;1
-1.6262595721839648;-0.14685527985657104;0.03690452886953022;0.9227777558812112;-1.5788515038869293;1.071554292130209;1
1.4195942105145956;-0.14685527985657104;1.2867379065842868;1.7778278243005303;1.2405098744329706;1.071554292130209;1
-0.6322975946312843;-0.3855898614000973;-1.0653107333671055;-1.4173592734769251;-0.9426535681615363;-0.6160837876453331;1
-0.9226132217382553;-0.14685527985657104;1.7246716491693788;0.04522636987191012;-1.1971327424516935;1.071554292130209;1
1.3999117951175128;-0.14685527985657104;0.8143599370543001;1.7440758479155574;-1.3243723295967722;1.071554292130209;1
-1.0407077141207521;-0.14685527985657104;0.22880807899108732;-0.8773276513173552;-1.3243723295967722;1.071554292130209;1
0.07134875581442508;-0.14685527985657104;-0.5240443099473291;0.04522636987191012;-1.505186479750305;1.071554292130209;1
-0.4502352522082686;1.6928053190964845;-1.3949911912682422;0.04522636987191012;0.8186101907413941;-0.6160837876453331;1
0.3419819675243133;-0.14685527985657104;-1.2424524719408505;0.38274613372164135;-0.05867327852204276;-3.9913599471964174;1
0.5240443099473291;-1.6213924011548215;-0.9422956371353381;0.8215218267262919;-0.16582240453895106;-0.6160837876453331;1
-0.8192805409035707;-0.5541083895484689;0.7454714831645103;2.1716008821252166;0.704764244348429;-0.6160837876453331;1
0.061507548115883694;-0.14685527985657104;1.0407077141207521;0.5177540392615338;-1.5185801205024185;1.071554292130209;1
1.6262595721839648;-0.14685527985657104;-0.6175357830834722;2.1040969293552707;-1.505186479750305;1.071554292130209;1
-0.4354734406604565;-0.14685527985657104;0.9767398640802331;0.04522636987191012;-1.237313664708034;1.071554292130209;1
0.8192805409035707;0.7378669929223793;-0.28293472133306496;0.04522636987191012;0.3632264051695337;-0.6160837876453331;1
1.7049892337722958;-0.14685527985657104;0.7405508793152397;0.04522636987191012;-1.2507073054601476;1.071554292130209;1
1.1784846219003315;-0.14685527985657104;1.3457851527755351;0.04522636987191012;-1.3109786888446586;1.071554292130209;1
-1.2818173027350162;-0.14685527985657104;-1.2965791142828282;0.04522636987191012;-1.244010485084091;1.071554292130209;1
1.23753186809158;-0.14685527985657104;-1.0161046948743986;-1.4623619086568893;1.287387617065368;1.071554292130209;1
1.2424524719408505;-0.14685527985657104;0.3518231752228547;0.04522636987191012;1.2204194133048;1.071554292130209;1
0.10087237891004926;-1.6213924011548215;1.1292785834076247;0.04522636987191012;0.8520942926216779;-0.6160837876453331;1
-0.912772014039714;-0.14685527985657104;0.9865810717787744;0.562756674441498;-1.3176755092207153;1.071554292130209;1
-0.7749951062601345;-1.115836816709707;1.1145167718598126;1.6990732127355932;0.8520942926216779;-0.6160837876453331;1
-1.606577156786882;-1.6775652438709454;-1.4195942105145956;0.04522636987191012;0.8922752148780185;-0.6160837876453331;1
0.7602332947123224;1.6225892657013297;0.3026171367301478;0.46150074528657864;-0.25957788980374585;-0.6160837876453331;1
-0.3026171367301478;-0.14685527985657104;0.15499902125202691;1.5078120132207453;-0.5408443455981301;1.071554292130209;1
0.7897569178079465;-0.14685527985657104;-0.8045187293557586;-0.9673329216772836;-1.1770422813235233;1.071554292130209;1
-0.09103117121150786;-0.806886181771026;-0.09595177506077855;0.32649283974668614;0.5105564534427827;-0.6160837876453331;1
-0.10087237891004926;-0.14685527985657104;1.3605469643233472;0.3152421809516951;-1.505186479750305;1.071554292130209;1
1.2768966988857455;-0.14685527985657104;-1.1834052257496022;1.6203186011706558;0.48376917193855556;1.071554292130209;1
-1.3753087758711593;-0.14685527985657104;1.1834052257496022;2.0815956117652883;-1.036409053426331;1.071554292130209;1
0.8881689947933605;-0.14685527985657104;1.3900705874189714;-1.0010848980622566;-1.4850960186221347;1.071554292130209;1
-0.08611056736223717;-0.14685527985657104;0.961978052532421;-0.4047999819277315;0.4971628126906691;1.071554292130209;1
-0.8045187293557586;-0.14685527985657104;1.719751045320108;0.04522636987191012;-1.3511596111009991;1.071554292130209;1
1.6311801760332354;-0.14685527985657104;0.022142717321718127;0.04522636987191012;-1.5453674020066455;1.071554292130209;1
-1.1588022065032488;2.2124041142206297;0.3272201559765012;-1.0460875332422208;1.1199671076639486;-0.6160837876453331;1
0.9865810717787744;-0.14685527985657104;0.1451578135534855;1.3503027900908708;-1.3712500722291696;1.071554292130209;1
